state,year,predEV,predCS
ID,2021,11563.3782,549.6818142
IL,2021,75561.68642,1524.956234
IN,2021,46040.81138,814.3797174
IA,2021,19415.68424,601.5266489
KS,2021,12532.5139,663.6089049
KY,2021,10330.10053,625.2947457
LA,2021,6591.377644,613.2861958
ME,2021,-6523.544475,620.4618074
MD,2021,50992.17175,1212.330052
MA,2021,36745.44753,1413.098917
MI,2021,55402.52958,1149.859322
MN,2021,44324.03959,943.490909
MS,2021,-9837.923232,504.9422944
MO,2021,32893.20933,822.3003582
MT,2021,-15028.292,556.8018455
NE,2021,10788.23811,579.7792994
NV,2021,-1374.139318,775.2410658
NH,2021,13252.34887,650.1620208
NJ,2021,53187.35099,1600.604073
NM,2021,-15483.36287,588.2888751
NY,2021,16057.68088,2463.234972
NC,2021,57403.01308,1243.806229
ND,2021,-10470.82154,485.1308376
OH,2021,80503.23609,1163.961775
OK,2021,22324.77436,660.5929107
OR,2021,29147.89452,1125.893032
PA,2021,72394.21186,1404.171316
RI,2021,-7624.365452,595.4710554
SC,2021,26836.50331,729.9781935
SD,2021,-3222.536624,489.0497511
TN,2021,38655.53397,848.6424446
TX,2021,212364.7995,2600.697306
UT,2021,27118.30117,854.0915733
VT,2021,-11832.37772,681.9740883
VA,2021,64619.53242,1312.138928
WA,2021,65638.28711,1717.573196
WV,2021,-25024.46572,469.2610347
WI,2021,41874.52081,804.101822
WY,2021,-9373.387198,451.9137281
AL,2021,22250.81856,639.7879779
District of Columbia,2021,-4800.305018,505.1139495
AK,2021,-2337.478146,1279.366219
AZ,2021,44824.26695,533.989354
AR,2021,-7550.069884,10933.23548
CA,2021,341410.3376,1315.48303
CO,2021,45776.32342,926.8551016
CT,2021,12796.39154,583.3418713
DE,2021,-12125.95993,2559.545351
FL,2021,129776.1898,1328.128519
GA,2021,64577.89635,840.6730617
HI,2021,1012.872937,738.0344584
